date,portfolio_value,cumulative_return,drawdown
2025-11-05,1237318633.6914492,0.23731863369144923,-0.027932856841273446
2025-11-06,1243776419.9258075,0.24377641992580745,-0.022859465359861497
2025-11-07,1229211311.5602152,0.22921131156021524,-0.034302163217323156
2025-11-10,1250247009.1879308,0.25024700918793075,-0.017776015513300547
2025-11-11,1261573398.7454906,0.26157339874549046,-0.00887773269453107
2025-11-12,1267902336.7251244,0.2679023367251243,-0.003905567486983119
2025-11-13,1271362404.2728045,0.27136240427280445,-0.0011872555787763028
2025-11-14,1231442046.2289639,0.23144204622896392,-0.0325496446521365
2025-11-17,1247815028.4444222,0.24781502844442227,-0.019686637813157493
2025-11-18,1220557667.8622575,0.2205576678622574,-0.041100672896508206
2025-11-19,1214804971.36653,0.21480497136652987,-0.04562012899762391
2025-11-20,1235023186.8288949,0.23502318682889478,-0.02973621485528699
2025-11-21,1197528512.9701207,0.19752851297012075,-0.05919292835585788
2025-11-24,1202188402.9065466,0.2021884029065466,-0.05553200725227636
2025-11-25,1210159130.2962105,0.21015913029621047,-0.04927001297562683
2025-11-26,1227107049.6691196,0.22710704966911965,-0.03595532174030802
2025-11-27,1234869751.791682,0.234869751791682,-0.02985675709414337
2025-11-28,1229032254.0959518,0.22903225409595174,-0.03444283504833612
2025-12-01,1224570873.9300897,0.2245708739300898,-0.037947802123337704
2025-12-02,1237996895.272419,0.23799689527241896,-0.027399998303969553
2025-12-03,1247057346.5431523,0.24705734654315226,-0.02028189085561205
2025-12-04,1247212024.188571,0.2472120241885709,-0.020160372393997927
2025-12-05,1262582800.814176,0.2625828008141762,-0.00808472226173873
2025-12-08,1269910016.5414894,0.2699100165414894,-0.002328286154325232
2025-12-09,1264588864.2796295,0.26458886427962947,-0.006508710773056481
2025-12-10,1264257110.4308283,0.2642571104308282,-0.006769344539699018
2025-12-11,1259674500.0114844,0.2596745000114844,-0.01036955300439435
2025-12-12,1273598959.3917885,0.27359895939178847,0.0
2025-12-15,1254085517.6796188,0.25408551767961884,-0.015321496275003565
2025-12-16,1238234252.1771114,0.23823425217711147,-0.027767537774658346
2025-12-17,1251174961.8834727,0.25117496188347266,-0.01760679634900486
