date,portfolio_value,cumulative_return,drawdown
2026-03-24,1131324690.918074,0.13132469091807386,-0.062022415713441914
2026-03-25,1145527503.171878,0.14552750317187813,-0.050246910736981065
2026-03-26,1124176751.3165092,0.12417675131650929,-0.06794874895262992
2026-03-27,1116659871.1311374,0.1166598711311373,-0.0741809696177026
2026-03-30,1093615891.6280832,0.09361589162808315,-0.09328665731296826
2026-03-31,1073031184.3925182,0.07303118439251821,-0.11035337045116811
2026-04-01,1123030020.9049199,0.12303002090491977,-0.06889949936930972
2026-04-02,1093693263.1230974,0.09369326312309734,-0.09322250886065508
2026-04-03,1108605879.2724404,0.10860587927244048,-0.0808585078064552
2026-04-06,1115191219.7247026,0.1151912197247027,-0.07539862367354122
2026-04-07,1120413803.5056045,0.1204138035056046,-0.07106859661953135
2026-04-08,1167932178.5382743,0.16793217853827436,-0.031671268000992514
2026-04-09,1157345270.1775835,0.15734527017758348,-0.04044883893968165
2026-04-10,1167752142.6740315,0.1677521426740316,-0.03182053514453054
2026-04-13,1167578050.1528888,0.16757805015288874,-0.03196487468183107
2026-04-14,1187905754.508887,0.18790575450888714,-0.015111241786700202
2026-04-15,1208906550.1696837,0.20890655016968362,0.0
2026-04-16,1223853826.2148259,0.22385382621482597,0.0
2026-04-17,1221914896.4374979,0.22191489643749795,-0.0015842821551040887
2026-04-20,1226380745.0348876,0.2263807450348876,0.0
2026-04-21,1241892977.040336,0.24189297704033597,0.0
2026-04-22,1249445905.9542317,0.24944590595423177,0.0
2026-04-23,1261842924.9145563,0.2618429249145562,0.0
2026-04-24,1270947124.128796,0.2709471241287962,0.0
2026-04-27,1298146967.6579797,0.29814696765797977,0.0
2026-04-28,1300591966.434086,0.30059196643408614,0.0
2026-04-29,1306003920.8039522,0.3060039208039522,0.0
2026-04-30,1304045917.8093917,0.3040459178093917,-0.0014992320952261773
2026-05-04,1351186865.4357,0.3511868654357,0.0
2026-05-06,1406107212.42169,0.40610721242169,0.0
2026-05-07,1422296744.4698315,0.42229674446983156,0.0
2026-05-08,1435105507.3588858,0.43510550735888587,0.0
2026-05-11,1471942384.4934063,0.4719423844934063,0.0
2026-05-12,1449009871.1567595,0.4490098711567596,-0.015579762888979776
2026-05-13,1475133833.003075,0.475133833003075,0.0
2026-05-14,1481246558.3085444,0.48124655830854435,0.0
2026-05-15,1424104329.3181415,0.42410432931814146,-0.038577121863934916
2026-05-18,1422274689.4584668,0.4222746894584668,-0.03981232463920015
2026-05-19,1393384761.4390976,0.39338476143909773,-0.05931611883019483
2026-05-20,1383281019.677859,0.3832810196778591,-0.06613722616345086
2026-05-21,1464719663.1364386,0.46471966313643853,-0.011157423508870834
2026-05-22,1471451551.4018235,0.4714515514018236,-0.006612678255202731
2026-05-26,1493941935.0652025,0.49394193506520256,0.0
2026-05-27,1499521374.4197688,0.49952137441976885,0.0
2026-05-28,1488695347.5351112,0.48869534753511124,-0.007219654930791908
2026-05-29,1508889758.9415119,0.5088897589415118,0.0
2026-06-01,1528237235.7134545,0.5282372357134544,0.0
2026-06-02,1539149470.3920348,0.5391494703920348,0.0
