date,portfolio_value,cumulative_return,drawdown
2025-11-21,1167526877.1521108,0.1675268771521108,-0.05621788689086338
2025-11-24,1172246812.8155987,0.17224681281559873,-0.05240247934744846
2025-11-25,1180016627.05192,0.1800166270519199,-0.046121671734429937
2025-11-26,1195860968.748478,0.19586096874847803,-0.03331373850408215
2025-11-27,1202757952.1792414,0.20275795217924153,-0.027738492465856135
2025-11-28,1197116223.0386672,0.19711622303866716,-0.03229904105285619
2025-12-01,1194000131.4007432,0.19400013140074335,-0.03481796512067303
2025-12-02,1205170406.8756914,0.20517040687569144,-0.025788360408297573
2025-12-03,1213467405.6323996,0.21346740563239952,-0.019081397877233064
2025-12-04,1212650185.7786276,0.2126501857786276,-0.01974200577891072
2025-12-05,1225287605.7392688,0.22528760573926876,-0.009526420041137906
2025-12-08,1232624042.5777428,0.23262404257774283,-0.003595937413623518
2025-12-09,1228176404.7479146,0.22817640474791445,-0.007191230260001902
2025-12-10,1228011941.6247373,0.22801194162473726,-0.007324175682465683
2025-12-11,1223610302.4280078,0.22361030242800783,-0.010882285070376585
2025-12-12,1235377103.5965319,0.23537710359653197,-0.0013704728040472292
2025-12-15,1216930934.6366806,0.21693093463668056,-0.016281619314148843
2025-12-16,1202416151.322752,0.20241615132275204,-0.028014790631588293
2025-12-17,1215123210.4668677,0.21512321046686766,-0.01774291135829098
2025-12-18,1203136109.1151533,0.20313610911515334,-0.027432805497062507
2025-12-19,1208600041.708774,0.2086000417087741,-0.023015980539960013
2025-12-22,1226994738.2309358,0.22699473823093586,-0.008146442293411216
2025-12-23,1230001032.8213654,0.2300010328213653,-0.005716273775059788
2025-12-24,1222254172.3327727,0.22225417233277267,-0.011978526494859976
2025-12-26,1225769153.8246074,0.22576915382460738,-0.009137155795116314
2025-12-29,1238953718.6489544,0.23895371864895432,0.0
2025-12-30,1241210293.762608,0.24121029376260794,0.0
2026-01-02,1261106244.6337929,0.26110624463379284,0.0
2026-01-05,1286339713.8271348,0.28633971382713486,0.0
2026-01-06,1299573376.4611638,0.29957337646116367,0.0
2026-01-07,1304982119.192033,0.304982119192033,0.0
2026-01-08,1303052982.1817667,0.3030529821817667,-0.0014782861633849675
2026-01-09,1309686423.1532483,0.30968642315324835,0.0
2026-01-12,1318176593.3966458,0.31817659339664583,0.0
2026-01-13,1329995319.252458,0.32999531925245806,0.0
2026-01-14,1336911679.1444385,0.3369116791444384,0.0
2026-01-15,1345003955.4903715,0.34500395549037144,0.0
